ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
172.16.112.100;207.25.71.200;6;0x0800;60;Mar  2, 1999 14:02:31.781862000;0x0010;80;1113;;;
172.16.112.100;207.25.71.200;6;0x0800;398;Mar  2, 1999 14:02:31.783031000;0x0018;80;1113;;;
207.25.71.200;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.799742000;0x0010;1113;80;;;
207.25.71.200;172.16.112.100;6;0x0800;458;Mar  2, 1999 14:02:31.837978000;0x0018;1113;80;;;
207.25.71.200;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.838070000;0x0011;1113;80;;;
172.16.112.100;207.25.71.200;6;0x0800;60;Mar  2, 1999 14:02:31.839007000;0x0010;80;1113;;;
172.16.112.100;207.25.71.200;6;0x0800;60;Mar  2, 1999 14:02:31.839715000;0x0004;80;1113;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.842616000;0x0002;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.846238000;0x0012;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.846883000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;354;Mar  2, 1999 14:02:31.847942000;0x0018;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.869742000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.919938000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.921162000;0x0010;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.923015000;0x0010;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.927798000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.929023000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.930290000;0x0010;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.932286000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.932461000;0x0010;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.936923000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.938105000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.939323000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.940556000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.941833000;0x0010;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.941925000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.942473000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.942675000;0x0010;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.946527000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.947708000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.948937000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.950166000;0x0010;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.950413000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.952082000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.970915000;0x0002;80;1115;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.971065000;0x0002;80;1116;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.975224000;0x0010;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.975427000;0x0012;1115;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.976069000;0x0010;80;1115;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.977549000;0x0012;1116;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.978183000;0x0010;80;1116;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.979830000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.981061000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.982294000;0x0010;1114;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:31.982924000;0x0002;80;1117;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.984205000;0x0010;80;1114;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.985156000;0x0012;1117;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:31.985795000;0x0010;80;1117;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:31.992637000;0x0010;80;1114;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.997249000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:31.998499000;0x0010;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1258;Mar  2, 1999 14:02:31.999519000;0x0018;1114;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:31.999613000;0x0011;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;409;Mar  2, 1999 14:02:31.999941000;0x0018;80;1115;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.001594000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.001757000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;406;Mar  2, 1999 14:02:32.004418000;0x0018;80;1116;;;
172.16.112.100;207.25.71.142;6;0x0800;385;Mar  2, 1999 14:02:32.005451000;0x0018;80;1117;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.009041000;0x0010;80;1114;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.015692000;0x0010;80;1114;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.019751000;0x0010;1117;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.019839000;0x0010;1116;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.019918000;0x0010;1115;80;;;
207.25.71.141;172.16.112.100;6;0x0800;766;Mar  2, 1999 14:02:32.029411000;0x0018;1115;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.029508000;0x0011;1115;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.030708000;0x0010;80;1115;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.048009000;0x0010;1116;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.049270000;0x0010;1116;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.051124000;0x0010;80;1116;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.055870000;0x0010;1116;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.057089000;0x0010;1116;80;;;
207.25.71.141;172.16.112.100;6;0x0800;570;Mar  2, 1999 14:02:32.057557000;0x0018;1116;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.058928000;0x0010;80;1116;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.059618000;0x0010;80;1116;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.062419000;0x0011;1116;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.063086000;0x0010;80;1116;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.075520000;0x0010;1117;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.076822000;0x0010;1117;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.076914000;0x0011;80;1115;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.078714000;0x0010;80;1117;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.080449000;0x0010;1115;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.082705000;0x0010;1117;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.083899000;0x0010;1117;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.085133000;0x0010;1117;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.085760000;0x0010;80;1117;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.087047000;0x0002;80;1118;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.087246000;0x0010;80;1117;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.090458000;0x0010;1117;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:02:32.091443000;0x0018;1117;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.091529000;0x0012;1118;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.092548000;0x0011;1117;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.093643000;0x0010;80;1117;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.093837000;0x0010;80;1118;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.094030000;0x0010;80;1117;;;
172.16.112.100;207.25.71.141;6;0x0800;399;Mar  2, 1999 14:02:32.125869000;0x0018;80;1118;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.139782000;0x0010;1118;80;;;
207.25.71.141;172.16.112.100;6;0x0800;676;Mar  2, 1999 14:02:32.141259000;0x0018;1118;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.141343000;0x0011;1118;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.142501000;0x0010;80;1118;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.158818000;0x0011;80;1116;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.162216000;0x0010;1116;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.166694000;0x0002;80;1119;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.171230000;0x0012;1119;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.171918000;0x0010;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.187045000;0x0011;80;1118;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.190446000;0x0010;1118;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.191607000;0x0002;80;1120;;;
172.16.112.100;207.25.71.141;6;0x0800;414;Mar  2, 1999 14:02:32.193976000;0x0018;80;1119;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.196063000;0x0012;1120;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.196718000;0x0010;80;1120;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.199926000;0x0011;80;1117;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.201471000;0x0010;1117;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.206218000;0x0002;80;1121;;;
172.16.112.100;207.25.71.141;6;0x0800;419;Mar  2, 1999 14:02:32.209181000;0x0018;80;1120;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.210699000;0x0012;1121;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.211354000;0x0010;80;1121;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.212834000;0x0010;1119;80;;;
172.16.112.100;207.25.71.141;6;0x0800;399;Mar  2, 1999 14:02:32.215574000;0x0018;80;1121;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.229800000;0x0010;1121;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.229906000;0x0010;1120;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.232707000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.233856000;0x0010;1119;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.235722000;0x0010;80;1119;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.240513000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.241701000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.242930000;0x0010;1119;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.244777000;0x0010;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.244981000;0x0010;80;1119;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.249540000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.250809000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.252026000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.253265000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.254508000;0x0010;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.257435000;0x0010;1120;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1478;Mar  2, 1999 14:02:32.258643000;0x0018;1120;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.258737000;0x0011;1120;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.259163000;0x0010;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.259253000;0x0010;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.259320000;0x0010;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.259698000;0x0010;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.260697000;0x0010;80;1120;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.261250000;0x0010;80;1119;;;
207.25.71.141;172.16.112.100;6;0x0800;870;Mar  2, 1999 14:02:32.263454000;0x0018;1119;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.263566000;0x0011;1119;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.264498000;0x0010;80;1119;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.282857000;0x0010;1121;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1137;Mar  2, 1999 14:02:32.283783000;0x0018;1121;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.283877000;0x0011;1121;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.285702000;0x0010;80;1121;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.462471000;0x0011;80;1120;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.465871000;0x0010;1120;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.467896000;0x0002;80;1122;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.468612000;0x0011;80;1119;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.472080000;0x0011;80;1121;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.472476000;0x0012;1122;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.473116000;0x0010;80;1122;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.473559000;0x0010;1119;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.474885000;0x0002;80;1123;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.474975000;0x0010;1121;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.475046000;0x0002;80;1124;;;
172.16.112.100;207.25.71.141;6;0x0800;414;Mar  2, 1999 14:02:32.476408000;0x0018;80;1122;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.477854000;0x0012;1123;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.478461000;0x0010;80;1123;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.479982000;0x0012;1124;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.480585000;0x0010;80;1124;;;
172.16.112.100;207.25.71.141;6;0x0800;413;Mar  2, 1999 14:02:32.486215000;0x0018;80;1123;;;
172.16.112.100;207.25.71.141;6;0x0800;409;Mar  2, 1999 14:02:32.486859000;0x0018;80;1124;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.499721000;0x0010;1123;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.499802000;0x0010;1122;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.509704000;0x0010;1124;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1078;Mar  2, 1999 14:02:32.520603000;0x0018;1122;80;;;
207.25.71.141;172.16.112.100;6;0x0800;688;Mar  2, 1999 14:02:32.521162000;0x0018;1122;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.521245000;0x0011;1122;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.522689000;0x0010;80;1122;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.522895000;0x0010;80;1122;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.532910000;0x0011;80;1122;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.536428000;0x0010;1122;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.537579000;0x0002;80;1125;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.542184000;0x0012;1125;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.542822000;0x0010;80;1125;;;
172.16.112.100;207.25.71.141;6;0x0800;405;Mar  2, 1999 14:02:32.544018000;0x0018;80;1125;;;
207.25.71.141;172.16.112.100;6;0x0800;726;Mar  2, 1999 14:02:32.554886000;0x0018;1123;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.554999000;0x0011;1123;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.556118000;0x0010;80;1123;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.559708000;0x0010;1125;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.563577000;0x0011;80;1123;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.567062000;0x0010;1123;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.568149000;0x0002;80;1126;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.572733000;0x0012;1126;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.573381000;0x0010;80;1126;;;
172.16.112.100;207.25.71.141;6;0x0800;406;Mar  2, 1999 14:02:32.574642000;0x0018;80;1126;;;
207.25.71.141;172.16.112.100;6;0x0800;1078;Mar  2, 1999 14:02:32.587349000;0x0018;1124;80;;;
207.25.71.141;172.16.112.100;6;0x0800;727;Mar  2, 1999 14:02:32.587520000;0x0018;1124;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.587817000;0x0011;1124;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.589021000;0x0010;80;1124;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.589202000;0x0010;80;1124;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.593744000;0x0010;1126;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.601139000;0x0011;80;1124;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.604677000;0x0010;1124;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.605955000;0x0002;80;1127;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.610538000;0x0012;1127;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.611171000;0x0010;80;1127;;;
172.16.112.100;207.25.71.141;6;0x0800;408;Mar  2, 1999 14:02:32.612386000;0x0018;80;1127;;;
207.25.71.141;172.16.112.100;6;0x0800;632;Mar  2, 1999 14:02:32.621506000;0x0018;1125;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.621589000;0x0011;1125;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.622672000;0x0010;80;1125;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.629722000;0x0010;1127;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.630781000;0x0011;80;1125;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.634269000;0x0010;1125;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.636717000;0x0002;80;1128;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.641330000;0x0012;1128;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.641970000;0x0010;80;1128;;;
172.16.112.100;207.25.71.141;6;0x0800;408;Mar  2, 1999 14:02:32.643173000;0x0018;80;1128;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.654010000;0x0010;1126;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1447;Mar  2, 1999 14:02:32.655181000;0x0018;1126;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.655293000;0x0011;1126;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.657106000;0x0010;80;1126;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.660636000;0x0010;1128;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.667264000;0x0011;80;1126;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.670834000;0x0010;1126;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.672070000;0x0002;80;1129;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.676671000;0x0012;1129;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.677290000;0x0010;80;1129;;;
172.16.112.100;207.25.71.141;6;0x0800;407;Mar  2, 1999 14:02:32.678539000;0x0018;80;1129;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.686410000;0x0010;1127;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.687560000;0x0010;1127;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.689427000;0x0010;80;1127;;;
207.25.71.141;172.16.112.100;6;0x0800;1103;Mar  2, 1999 14:02:32.694081000;0x0018;1127;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.694193000;0x0011;1127;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.695287000;0x0010;80;1127;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.699702000;0x0010;1129;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.704916000;0x0011;80;1127;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.708481000;0x0010;1127;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.709599000;0x0002;80;1130;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.714187000;0x0012;1130;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.714826000;0x0010;80;1130;;;
172.16.112.100;207.25.71.141;6;0x0800;421;Mar  2, 1999 14:02:32.717423000;0x0018;80;1130;;;
207.25.71.141;172.16.112.100;6;0x0800;401;Mar  2, 1999 14:02:32.723756000;0x0018;1128;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.723866000;0x0011;1128;80;;;
