ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
;;;0x0806;60;Jul  2, 1998 15:40:51.211068000;;;;;;
;;;0x0806;60;Jul  2, 1998 15:40:51.211886000;;;;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:51.257415000;0x0018;23;2607;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:51.258070000;0x0018;2607;23;;;
172.16.112.50;135.13.216.191;6;0x0800;1514;Jul  2, 1998 15:40:51.264171000;0x0018;2607;23;;;
172.16.112.50;135.13.216.191;6;0x0800;116;Jul  2, 1998 15:40:51.264262000;0x0018;2607;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:51.276981000;0x0010;23;2607;;;
172.16.112.50;135.13.216.191;6;0x0800;227;Jul  2, 1998 15:40:51.277722000;0x0018;2607;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:51.296982000;0x0010;23;2607;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.217310000;0x0002;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:40:52.217872000;0x0012;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.218081000;0x0010;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;143;Jul  2, 1998 15:40:52.248864000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.267039000;0x0010;25;10298;;;
135.8.60.182;172.16.114.169;6;0x0800;76;Jul  2, 1998 15:40:52.283590000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;80;Jul  2, 1998 15:40:52.286067000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;76;Jul  2, 1998 15:40:52.286517000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;98;Jul  2, 1998 15:40:52.287049000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;88;Jul  2, 1998 15:40:52.287349000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;95;Jul  2, 1998 15:40:52.287855000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;92;Jul  2, 1998 15:40:52.288186000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;91;Jul  2, 1998 15:40:52.288685000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.288974000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;104;Jul  2, 1998 15:40:52.290309000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;998;Jul  2, 1998 15:40:52.291376000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;73;Jul  2, 1998 15:40:52.294067000;0x0018;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.294302000;0x0018;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;78;Jul  2, 1998 15:40:52.294754000;0x0018;10298;25;;;
172.16.114.169;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:40:52.295339000;0x0011;10298;25;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.295510000;0x0010;25;10298;;;
135.8.60.182;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:40:52.297864000;0x0011;25;10298;;;
172.16.114.169;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:40:52.298246000;0x0010;10298;25;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.758185000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:52.758871000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.777023000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.827280000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:52.827855000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.846981000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.897186000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:52.897751000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.916991000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.967230000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:52.967800000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:52.986986000;0x0010;23;6256;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:40:53.030713000;;;;161;2034;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.037337000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.037907000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.056990000;0x0010;23;6256;;;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:40:53.068995000;;;;2034;161;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.147292000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.147922000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.166993000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.217156000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.217713000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.236974000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.287115000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.287723000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.306974000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.427473000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.428039000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.446979000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.557127000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.557730000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.576967000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.707085000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.707687000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.726968000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.887088000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.887673000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.906963000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:53.997105000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:53.997650000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.016972000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.067074000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.067755000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.086967000;0x0010;23;6256;;;
172.16.115.87;204.123.9.72;6;0x0800;60;Jul  2, 1998 15:40:54.192864000;0x0002;80;14956;;;
204.123.9.72;172.16.115.87;6;0x0800;60;Jul  2, 1998 15:40:54.194049000;0x0014;14956;80;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.247116000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.247668000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.266963000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.427088000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.427679000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.446968000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.577077000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.577655000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.596962000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.647080000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.647665000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.666964000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.787069000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.787705000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.806965000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.857076000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:54.857643000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:54.876976000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.037101000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.037689000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.056962000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.137078000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.137667000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.156962000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.297106000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.297678000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.316957000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.477083000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.477654000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.496959000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.587073000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.587674000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.606960000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.747074000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.747673000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.766957000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.877078000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.877661000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.896958000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.977117000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:55.977655000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:55.996955000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.147077000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.147652000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.166956000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.327110000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.327690000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.346954000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.407071000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.407660000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.426954000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.497266000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.497847000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.516967000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.567168000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.567757000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.586962000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.637190000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.637777000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.656965000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.707165000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.707785000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.726959000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.797208000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.797787000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.816961000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.977147000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:56.977698000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:56.996959000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.047202000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.047781000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.066958000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.167171000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.167740000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.186967000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.237069000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.237652000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.256968000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.422559000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.423122000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.437003000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.497346000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.497921000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.517017000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.567286000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.567858000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.586958000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.677083000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.677680000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.696949000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.857079000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:57.857702000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:57.876964000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.037149000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.037678000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.056950000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.108638000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.109217000;0x0018;6256;23;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:40:58.111381000;;;;161;2036;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.126956000;0x0010;23;6256;;;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:40:58.149626000;;;;2036;161;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.217150000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.217751000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.236948000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.397332000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.397925000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.416992000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.577403000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.577924000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.596999000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.647332000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.647919000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.666951000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.747069000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.747640000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.766946000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.817062000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.817642000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.836943000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.887069000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.887628000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.906948000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.959226000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:58.959782000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:58.976978000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.117166000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.117881000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.136943000;0x0010;23;6256;;;
;;;0x9000;118;Jul  2, 1998 15:40:59.206561000;;;;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.270472000;0x0018;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.270771000;0x0018;23;2607;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.271190000;0x0018;6256;23;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.271355000;0x0018;2607;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.286951000;0x0010;23;2607;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.287073000;0x0010;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;62;Jul  2, 1998 15:40:59.318478000;0x0018;2607;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.336962000;0x0010;23;2607;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.447088000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.447744000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.466955000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.517074000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.517729000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.536969000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.627125000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.627712000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.646944000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.737055000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.737649000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.756937000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.847094000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:40:59.847674000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:40:59.866951000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.027088000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:00.027662000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.046943000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.157220000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:00.157811000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.176952000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.267230000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:00.267834000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.286951000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:00.337131000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:00.337721000;0x0018;6256;23;;;
